ID_Filial;Tipo;Servico;ID_Prestador;NF;Observacao;Valor;Solicitação;nr_Pedido;Status_Compra;Data_Solicitacao;Data_Entrega;Natureza da Solicitacao;Usuarios;Status_Solicitacao;
28;;;;5549;NF 5549 O MATERIAL JA FOI ENTREGUE;2093,51;1085;14155;;22/02/2023;27/02/2023;;1853;APROVADA
1;;;;5548;NF 5548 O MATERIAL JA FOI ENTREGUE;452,99;1087;14131;;22/02/2023;23/02/2023;;1853;APROVADA
1;;;;37153;;292,9;1088;14177;;22/02/2023;28/02/2023;;1853;APROVADA
1;;;;4783106;;9808,02;1090;14232;;23/02/2023;07/03/2023;;1851;APROVADA
1;;;;61059;NF 61059;345,6;1091;14140;;23/02/2023;23/02/2023;;1853;APROVADA
1;;;;269237;;8461,87;1093;14198;;23/02/2023;06/03/2023;;1851;APROVADA
1;;;;4783106;;9203,61;1094;14232;;23/02/2023;07/03/2023;;1851;APROVADA
1;;;;17106485;MODELO ENVIADO POR EMAIL;602,7;1097;14189;;24/02/2023;01/03/2023;;1850;APROVADA
1;;;;1512749;NF 1512474  NF 1512284 NF 1512749 OS MATERIAIS JA FORAM ENTREGUES;8118,23;1098;14149;;24/02/2023;27/02/2023;;1853;APROVADA
1;;;;44610;NF 44610 O MATERIAL JA FOI ENTREGUE;585;1109;14195;;01/03/2023;01/03/2023;;1853;APROVADA
1;;;;4949884;;4736,47;1110;14309;;01/03/2023;09/03/2023;;1853;APROVADA
1;;;;454493;;7963,6;1112;14265;;01/03/2023;07/03/2023;;1851;APROVADA
25;;;;50501;NF 50501 O MATERIAL JA FOI ENTREGUE;343,76;1113;14207;;02/03/2023;02/03/2023;;1853;APROVADA
1;;;;5418;MODELO ENVIADO POR EMAIL;3523,2;1115;14223;;02/03/2023;10/03/2023;;1850;APROVADA
25;;;;40147;;280,3;1116;14316;;03/03/2023;09/03/2023;;1853;APROVADA
1;;;;223998;SEGUIR MODELO ENVIADO POR EMAIL;2082;1117;14276;;03/03/2023;15/03/2023;;1850;APROVADA
1;;;;44694;NF 44694 O MATERIAL JA FOI ENTREGUE;1289;1119;14247;;03/03/2023;06/03/2023;;1853;APROVADA
1;;;;;;60517,05;1120;;;03/03/2023;;NAO TEM PEDIDO;1852;APROVADA
1;;;;10912;;141,24;1121;14274;;03/03/2023;07/03/2023;;1853;APROVADA
1;;;;;;1511,04;1122;;;06/03/2023;;NAO TEM PEDIDO;1853;APROVADA
1;;;;4613;;384,64;1125;14278;;06/03/2023;08/03/2023;;1853;APROVADA
19;;;;799;;89,6;1127;14564;;06/03/2023;03/04/2023;;1853;APROVADA
1;;;;14598;;358,8;1128;14313;;07/03/2023;09/03/2023;;1853;APROVADA
25;;;;123024;;74,9;1131;14370;;07/03/2023;14/03/2023;;1853;APROVADA
5;;;;4838;NF 4838 O MATERIAL JA FOI ENTREGUE;70;1132;14287;;07/03/2023;08/03/2023;;1853;APROVADA
22;;;;;ORCAMENTO ENVIADO POR EMAIL;1431,43;1133;;;07/03/2023;;NAO TEM PEDIDO;1853;APROVADA
9;;;;31211830;;371,07;1134;14347;;07/03/2023;13/03/2023;;1853;APROVADA
22;;;;1519781;ORCAMENTO ENVIADO POR EMAIL;1469,42;1135;14290;;07/03/2023;08/03/2023;;1853;APROVADA
28;;;;1517;;256,41;1136;14334;;07/03/2023;13/03/2023;;1852;APROVADA
1;;;;44786;NF 44786 O MATERIAL JA FOI ENTREGUE;291,2;1137;14275;;08/03/2023;08/03/2023;;1853;APROVADA
1;;;;87268;;2523,41;1138;14426;;08/03/2023;20/03/2023;;1853;APROVADA
30;;;;211;NF 211 O MATERIAL JA FOI ENTREGUE;159115,22;1139;14315;;14/02/2023;09/03/2023;;1853;ATENDIDA
28;;;;12576;NF 12576 O ORCAMENTO FOI MANDADO POR EMAIL;3071,93;1140;14388;;09/03/2023;16/03/2023;;1853;APROVADA
1;;;;1521546;ORCAMENTO ENVIADO POR EMAIL;5788,2;1141;14355;;09/03/2023;13/03/2023;;1853;APROVADA
402;;;;1521486;O ORCAMENTO FOI ENVIADO POR EMAIL;389,49;1143;14360;;09/03/2023;14/03/2023;;1853;APROVADA
28;;;;;;6867,19;1144;14310;;09/03/2023;13/03/2023;;1852;APROVADA
1;;;;222533;;2872,79;1146;14359;;10/03/2023;16/03/2023;;1853;APROVADA
22;;;;;ORCAMENTO ENVIADO POR EMAIL;3893,76;1151;;;10/03/2023;;NAO TEM PEDIDO;1853;APROVADA
22;;;;1136;NF 1136 O MATERIAL JA FOI ENTREGUE;6300;1171;14393;;15/03/2023;16/03/2023;;1853;APROVADA
25;;;;401;NF 401 O MATERIAL JA FOI ENTREGUE;360;1172;14378;;15/03/2023;16/03/2023;;1853;APROVADA
1;;;;1859;NF 1859 O MATERIAL JA FOI ENTREGUE;280;1173;14396;;15/03/2023;16/03/2023;;1853;APROVADA
1;;;;72;NF 072 MATERIAL ENTREGUE;1380;1176;14397;;16/03/2023;16/03/2023;;1853;APROVADA
22;;;;;;8050,4;1178;;;16/03/2023;;NAO TEM PEDIDO;1853;APROVADA
607;;;;169721;;397,42;1179;14574;;16/03/2023;03/04/2023;;1853;APROVADA
1;;;;44902;NF 44902 O MATERIAL JA FOI ENTREGUE;424;1181;14421;;17/03/2023;20/03/2023;;1853;APROVADA
8;;;;223242;;4016,18;1182;14436;;17/03/2023;21/03/2023;;1853;APROVADA
28;;;;12644;ORCAMENTO ENVIADO POR EMAIL;2810,6;1184;14446;;20/03/2023;21/03/2023;;1853;APROVADA
23;;;;4847;NF 4847 O MATERIAL JA FOI ENTREGUE;100;1186;14430;;20/03/2023;20/03/2023;;1853;APROVADA
1;;;;2248282;;5679,13;1193;14449;;21/03/2023;27/03/2023;;1851;APROVADA
25;;;;31;NF 31 O MATERIAL JA FOI ORCADO POR EMAIL;4860;1195;14471;;21/03/2023;23/03/2023;;1853;APROVADA
1;;;;;NF 101748 O MATERIAL JA ESTA EM ANDAMENTO PARA TRANSPORTE;1380;1196;;;21/03/2023;;NAO TEM PEDIDO;1853;APROVADA
22;;;;2021;NF 2021 O MATERIAL JA FOI ENTREGUE;186;1197;14470;;22/03/2023;23/03/2023;;1853;APROVADA
28;;;;1530337;O ORCAMENTO SERA ENVIADO POR EMAIL;4569,95;1200;14511;;23/03/2023;28/03/2023;;1853;APROVADA
24;;;;401;NF 401 O MATERIAL JA FOI ENTREGUE;1782,5;1201;14483;;23/03/2023;27/03/2023;;1853;APROVADA
9;;;;27035;LINK DE COMPRA ENVIADO POR EMAIL;289;1207;14636;;27/03/2023;05/04/2023;;1853;APROVADA
25;;;;27033;LINK ENVIADO POR EMAIL;289;1208;14637;;27/03/2023;05/04/2023;;1853;APROVADA
28;;;;;;368;1209;;;27/03/2023;;NAO TEM PEDIDO;1852;APROVADA
1;;;;5586;NF 5586 O MATERIAL JA FOI ENTREGUE;2649,18;1210;14524;;27/03/2023;28/03/2023;;1853;APROVADA
402;;;;519;A LISTA COM OS MATERIAIS A SEREM COMPRADOS FOI ENVIADA PELO EMAIL;3491,52;1217;14673;;29/03/2023;14/05/2023;;1853;APROVADA
13;;;;;NF 294 O MATERIAL JA FOI ENTREGUE;12800;1218;14602;;29/03/2023;04/04/2023;;1853;APROVADA
1;;;;293;NF 293 O MATERIAL FOI ENTREGUE;520;1221;14543;;29/03/2023;30/03/2023;;1853;APROVADA
1;;;;23177;ORCAMENTO ENVIADO POR EMAIL;5853,66;1222;14550;;30/03/2023;03/04/2023;;1853;APROVADA
1;;;;460874;DATA DE ENTREGA 05/04;6519,06;1226;14634;;30/03/2023;05/04/2023;;1851;APROVADA
1;;;;94473;NF 94473 O MATERIAL JA FOI ENTREGUE;3580;1227;14573;;30/03/2023;03/04/2023;;1853;APROVADA
1;;;;276965;NF 276965 ORCAMENTO ENVIADO POR EMAIL;2449,64;1229;14571;;30/03/2023;03/04/2023;;1853;APROVADA
1;;;;270888;;9585,8;1232;14563;;30/03/2023;07/04/2023;;1851;APROVADA
1;;;;41629;;9055,26;1233;14612;;30/03/2023;06/04/2023;;1851;APROVADA
1;;;;83465;UTILIZAR COMO REFERENCIA  A PLANILHA ENVIADA  POR EMAIL;2344,21;1234;14661;;31/03/2023;14/04/2023;;1853;APROVADA
13;;;;1142;NF 1242 O MATERIAL JA FOI ENTREGUE;6220;1242;14620;;31/03/2023;05/04/2023;;1853;APROVADA
23;;;;2122642;LINK REFERENCIA ENVIADO POR EMAIL;246,71;1243;14691;;31/03/2023;17/04/2023;;1853;APROVADA
605;;;;188283;LINK ENVIADO POR EMAIL;397,42;1246;14689;;03/04/2023;12/04/2023;;1853;APROVADA
1;;;;1532544;NF 1532544 O MATERIAL JA FOI ENTREGUE;1159,35;1247;14607;;03/04/2023;04/04/2023;;1853;APROVADA
1;;;;4629;NF 4629 O MATERIAL JA FOI ENTREGUE;542,24;1248;14606;;03/04/2023;04/04/2023;;1853;APROVADA
1;;;;135725;NF 135725 O MATERIAL JA FOI ENTREGUE NA CIDADE MATARAZZO;13273,21;1251;14614;;04/04/2023;05/04/2023;;1853;APROVADA
1;;;;5521;;1871,5;1253;14725;;05/04/2023;18/04/2023;;1853;APROVADA
10;;;;4376;;2634;1255;15027;;06/04/2023;15/05/2023;;1853;APROVADA
18;;;;4370;;2634;1256;15006;;05/04/2023;11/05/2023;;1853;APROVADA
1;;;;2608;;1845,7;1257;14695;;05/04/2023;12/04/2023;;1853;APROVADA
1;;;;2051;NF 2051 A NOTA JA FOI ENVIADA POR EMAIL;4480;1262;14651;;06/04/2023;06/04/2023;;1853;APROVADA
1;;;;45275;NF 45275 O MATERIAL JA FOI ENTREGUE;1374,75;1263;14664;;10/04/2023;10/04/2023;;1853;APROVADA
1;;;;45252;NF 45252 O MATERIAL JA FOI ENTREGUE;291,2;1264;14668;;10/04/2023;10/04/2023;;1853;APROVADA
1;;;;4930;OBS A MARCA DO MODELO QUE NECESSITAMOS E BRALIMPIA / HTTPS://WWW.GIMBA.COM.BR/BALDE-ESPREMEDOR/BALDE-COM-ESPREMEDOR-DOBLO-30L-AMARELO;1807,6;1265;14727;;10/04/2023;17/04/2023;;1851;APROVADA
1;;;;485659;;1470,57;1267;14851;;11/04/2023;27/04/2023;;1853;APROVADA
1;;;;639;O ORCAMENTO FOI ENVIADO POR EMAIL;4745,14;1273;14686;;11/04/2023;21/04/2023;;1853;APROVADA
28;;;;;NF 1536318 O MATERIAL JA FOI ENTREGUE;3514,4;1275;;;11/04/2023;;NAO TEM PEDIDO;1853;APROVADA
19;;;;737412;;961,8;1287;14849;;14/04/2023;27/04/2023;;1853;APROVADA
1;;;;227034;ANDAMENTO DO PEDIDO POR EMAIL;4079,13;1289;14749;;14/04/2023;19/04/2023;;1853;APROVADA
1;;;;669;;1148,72;1295;14750;;17/04/2023;19/04/2023;;1852;APROVADA
28;;;;;;304,47;1296;;;17/04/2023;;NAO TEM PEDIDO;1852;APROVADA
22;;;;552;NF 552 O MATERIAL JA FOI ENTREGUE;12464,36;1299;14828;;18/04/2023;25/04/2023;;1853;ATENDIDA
1;;;;6855;ANDAMENTO POR EMAIL;2060,88;1300;14798;;18/04/2023;24/04/2023;;1853;APROVADA
8;;;;9764;ANDAMENTO POR EMAIL;160,48;1301;14910;;18/04/2023;03/05/2023;;1853;APROVADA
23;;;;1146;NF 1146 O MATERIAL JA FOI ENTREGUE;4802,6;1305;14754;;19/04/2023;20/04/2023;;1853;APROVADA
1;;;;277874;NF 277874 O MATERIAL JA FOI ENTREGUE;2185,02;1306;14762;;20/04/2023;20/04/2023;;1853;APROVADA
22;;;;1148;NF 1148 O MATERIAL JA FOI ENTREGUE;6300;1307;14777;;20/04/2023;24/04/2023;;1853;APROVADA
402;;;;;NF 046 O MATERIAL JA FOI ENTREGUE;255,68;1312;14785;;24/04/2023;24/04/2023;;1853;APROVADA
28;;;;1149;NF 1149 O MATERIAL JA FOI ENTREGUE;3261,98;1313;14795;;24/04/2023;24/04/2023;;1853;APROVADA
1;;;;13230;NF 13230 O MATERIAL JA FOI ENTREGUE;1482;1314;14898;;24/04/2023;03/05/2023;;1853;APROVADA
1;;;;45486;NF 45486 O MATERIAL JA FOI ENTREGUE;1046,8;1315;14843;;24/04/2023;27/04/2023;;1853;APROVADA
1;;;;;;360,3;1317;14800;;24/04/2023;28/04/2023;;1853;APROVADA
1;;;;4640;NF 4640 O MATERIAL JA FOI ENTREGUE;490;1319;14837;;25/04/2023;26/04/2023;;1853;APROVADA
1;;;;6903;;3172;1320;14842;;25/04/2023;08/05/2023;;1851;APROVADA
1;;;;2101;NF 2101 O MATERIAL JA FOI ENTREGUE;2028;1321;14844;;26/04/2023;27/04/2023;;1853;APROVADA
1;;;;694;NF 694 O MATERIAL JA FOI ENTREGUE;219,26;1323;14839;;26/04/2023;26/04/2023;;1853;APROVADA
1;;;;5627;NF 5627 O MATERIAL JA FOI ENTREGUE;1238,64;1326;14873;;27/04/2023;02/05/2023;;1853;APROVADA
1;;;;45545;NF 45545 O MATERIAL JA FOI ENTREGUE;1164,6;1327;14915;;27/04/2023;03/05/2023;;1853;APROVADA
1;;;;9389;NF DE ENTREGA FUTURA 9368 E NF 9389 (RECEBIMENTO) - O MATERIAL JA FOI ENTREGUE;4113,23;1333;14879;;27/04/2023;02/05/2023;;1853;APROVADA
1;;;;4559;SEGUIR A COMPRA MEDIANTE A LISTA DOS ITENS QUE FOI ENVIADA POR EMAIL;6020,26;1334;15011;;28/04/2023;12/05/2023;;1853;APROVADA
1;;;;9970;;403,5;1335;14992;;28/04/2023;10/05/2023;;1853;APROVADA
1;;;;466869;;5135,3;1337;14946;;28/04/2023;08/05/2023;;1851;APROVADA
1;;;;238376;;4336,47;1341;14987;;02/05/2023;10/05/2023;;1853;APROVADA
19;;;;137;;127,55;1342;14993;;03/05/2023;10/05/2023;;1853;APROVADA
1;;;;45570;NF 45570 O MATERIAL JA FOI ENTREGUE;209;1343;14916;;03/05/2023;03/05/2023;;1853;APROVADA
1;;;;6186548;;119,28;1344;14943;;03/05/2023;08/05/2023;;1853;APROVADA
1;;;;95783;;6055,1;1345;15026;;03/05/2023;19/05/2023;;1851;APROVADA
1;;;;273021;;9958,01;1346;14976;;03/05/2023;10/05/2023;;1851;APROVADA
1;;;;272768;;9831,48;1347;14930;;03/05/2023;10/05/2023;;1851;APROVADA
24;;;;416;NF 416 O MATERIAL JA FOI ENTREGUE;669,9;1353;14963;;04/05/2023;09/05/2023;;1853;APROVADA
24;;;;417;NF 417 O MATERIAL JA FOI ENTREGUE;911,06;1355;14964;;04/05/2023;09/05/2023;;1853;APROVADA
19;;;;230671;;688,5;1357;15013;;04/05/2023;15/05/2023;;1853;APROVADA
1;;;;22140;ORCAMENTO ENVIADO POR EMAIL;1542,5;1360;14935;;08/05/2023;08/05/2023;;1853;APROVADA
1;;;;229898;;401,05;1364;14988;;09/05/2023;12/05/2023;;1853;APROVADA
25;;;;4691005;;699;1367;15127;;10/05/2023;24/05/2023;;1853;APROVADA
1;;;;295;NF 295 O MATERIAL JA FOI ENTREGUE;4060;1369;14996;;11/05/2023;11/05/2023;;1853;ATENDIDA
607;;;;1161;NF 1161 O MATERIAL JA FOI ENTREGUE;3724,55;1370;14997;;11/05/2023;11/05/2023;;1853;APROVADA
1;;;;2141101;;469,9;1371;15120;;11/05/2023;24/05/2023;;1852;APROVADA
1;;;;595;NF 595  O MATERIAL JA FOI ENTREGUE;832;1378;15030;;15/05/2023;15/05/2023;;1853;APROVADA
5;;;;731;;1862,15;1381;15042;;15/05/2023;16/05/2023;;1853;APROVADA
1;;;;12142879;;1817,58;1382;15119;;16/05/2023;24/05/2023;;1853;APROVADA
18;;;;347;NF 347 O MATERIAL JA FOI ENTREGUE;674;1387;15058;;16/05/2023;17/05/2023;;1853;APROVADA
28;;;;45967;;9397,51;1388;15128;;16/05/2023;24/05/2023;;1852;APROVADA
1;;;;4449;PRIORIZAR ESSA COMPRA;2397,98;1390;15099;;17/05/2023;23/05/2023;;1853;APROVADA
1;;;;4573;;382,85;1392;15143;;17/05/2023;26/05/2023;;1853;APROVADA
1;;;;12142879;;42;1395;15119;;18/05/2023;24/05/2023;;1853;APROVADA
1;;;;641;;3286,8;1396;15088;;18/05/2023;22/05/2023;;1853;APROVADA
30;;;;7205;;259,98;1398;15074;;18/05/2023;22/05/2023;;1853;APROVADA
1;;;;3459495;;43;1401;15125;;22/05/2023;24/05/2023;;1853;APROVADA
1;;;;529;;702,38;1403;15230;;22/05/2023;05/06/2023;;1853;APROVADA
1;;;;497213;;1604,9;1406;15162;;23/05/2023;29/05/2023;;1853;APROVADA
1;;;;45887;NF 45887 O MATERIAL JA FOI ENTREGUE;1617;1411;15116;;23/05/2023;24/05/2023;;1853;APROVADA
1;;;;2697;;89,3;1420;15314;;24/05/2023;13/06/2023;;1853;APROVADA
28;;;;46039;NF 46039 O MATERIAL JA FOI ENTREGUE;1030,89;1423;15182;;25/05/2023;30/05/2023;;1853;APROVADA
1;;;;5667;NF 5667 O MATERIAL JA FOI ENTREGUE;2390,76;1425;15177;;25/05/2023;30/05/2023;;1853;APROVADA
10;;;;;;6802,6;1426;;;25/05/2023;;NAO TEM PEDIDO;1853;APROVADA
22;;;;736;NF 736 O MATERIAL JA FOI INSTALADO;1235,78;1429;15172;;29/05/2023;29/05/2023;;1853;APROVADA
5;;;;1172;NF 1172 O MATERIAL JA FOI ENTREGUE;336;1431;15183;;30/05/2023;30/05/2023;;1853;APROVADA
30;;;;33705;MATERIAL JA FOI COMPRADO E ENTREGUE - NF 33705;3687,5;1434;15191;;30/05/2023;31/05/2023;;1852;APROVADA
30;;;;33645;MERCADORIA JA ENTREGUE - NF 33645;7930,82;1435;15192;;30/05/2023;31/05/2023;;1852;APROVADA
30;;;;33645;MATERIAL JA ENTREGUE. NF 33645;7930,82;1436;15192;;30/05/2023;31/05/2023;;1852;APROVADA
30;;;;7243;MERCADORIA ENTREGUE - NF 7243;232,68;1442;15189;;31/05/2023;31/05/2023;;1852;APROVADA
30;;;;745;MATERIAL ENTREGUE NA LOJA MATARAZZO. NF 745;6081,37;1445;15206;;31/05/2023;01/06/2023;;1852;APROVADA
30;;;;745;MATERIAL ENTREGUE NA LOJA MATARAZZO. NF 745;6081,37;1446;15206;;31/05/2023;01/06/2023;;1852;APROVADA
605;;;;1174;NF 1174 O MATERIAL JA FOI ENTREGUE;727,27;1447;15205;;01/06/2023;01/06/2023;;1853;APROVADA
1;;;;4661;NF 4661 O MATERIAL JA FOI ENTREGUE;114,12;1476;15241;;05/06/2023;05/06/2023;;1853;APROVADA
1;;;;46107;NF 46107 O MATERIAL JA FOI ENTREGUE;930;1478;15252;;05/06/2023;06/06/2023;;1853;APROVADA
1;;;;10475;;8721,46;1482;15259;;05/06/2023;12/06/2023;;1851;APROVADA
1;;;;830;NF 830 O MATERIAL JA FOI ENTREGUE;160;1484;15253;;06/06/2023;06/06/2023;;1853;APROVADA
1;;;;1574514;;902,85;1485;15251;;06/06/2023;06/06/2023;;1853;APROVADA
25;;;;276473;NF 276473 O MATERIAL JA FOI ENTREGUE;98;1491;15254;;06/06/2023;06/06/2023;;1853;APROVADA
24;;;;271445;;172,99;1493;15380;;07/06/2023;21/06/2023;;1853;APROVADA
28;;;;959;;13600;1494;15267;;07/06/2023;07/06/2023;;1853;NAO LIBERADA
25;;;;1206756;;1379,67;1499;15370;;07/06/2023;20/06/2023;;1853;APROVADA
25;;;;2745;NF 2341 O MATERIAL JA FOI ENTREGUE;119;1501;15264;;07/06/2023;07/06/2023;;1853;APROVADA
28;;;;13356;NF 13356 O MATERIAL JA FOI ENTREGUE;2160;1503;15265;;07/06/2023;07/06/2023;;1853;APROVADA
19;;;;309375;;2390;1508;15381;;07/06/2023;21/06/2023;;1853;ATENDIDA
5;;;;9;NF 9 O MATERIAL SERA ENTREGUE EM BREVE;1200,94;1511;15276;;09/06/2023;09/06/2023;;1853;APROVADA
1;;;;255;NF 255 O MATERIAL JA FOI ENTREGUE;1198;1512;15277;;09/06/2023;09/06/2023;;1853;APROVADA
19;;;;966;;119,25;1513;15349;;09/06/2023;19/06/2023;;1853;APROVADA
1;;;;263551;;4165,01;1522;15362;;12/06/2023;19/06/2023;;1853;APROVADA
1;;;;235198;;378;1532;15352;;15/06/2023;19/06/2023;;1853;APROVADA
1;;;;1470;;2573,5;1533;15334;;15/06/2023;05/07/2023;;1853;APROVADA
22;;;;205213;;119;1539;15382;;15/06/2023;21/06/2023;;1853;APROVADA
28;;;;13363;NF 13363 O MATERIAL JA FOI ENTREGUE;1060;1542;15354;;16/06/2023;19/06/2023;;1853;APROVADA
402;;;;3765;;596;1546;15437;;16/06/2023;28/06/2023;;1853;APROVADA
1;;;;275566;;9831,48;1549;15388;;19/06/2023;26/06/2023;;1851;APROVADA
1;;;;275566;;9978,33;1550;15388;;19/06/2023;26/06/2023;;1851;APROVADA
1;;;;288585;;798;1552;15440;;19/06/2023;29/06/2023;;1851;APROVADA
1;;;;409542;PEDIDO POR EMAIL;1099;1553;15936;;19/06/2023;14/08/2023;;1853;APROVADA
1;;;;19543;;1782;1554;15434;;19/06/2023;28/06/2023;;1853;APROVADA
28;;;;964;NF 964 O MATERIAL SERA ENTREGUE;8499,99;1555;15368;;19/06/2023;20/06/2023;;1853;APROVADA
30;;;;998;NF 998 O MATERIAL JA FOI ENTREGUE;420;1560;15398;;21/06/2023;22/06/2023;;1853;APROVADA
30;;;;7366;NF 7366 O MATERIAL FOI ENTREGUE;18,99;1561;15421;;21/06/2023;27/06/2023;;1853;APROVADA
13;;;;299;NF 299;27650;1562;15396;;21/06/2023;22/06/2023;;1853;ATENDIDA
1;;;;113;NF 113 O MATERIAL JA FOI ENTREGUE;970;1565;15397;;21/06/2023;22/06/2023;;1853;APROVADA
24;;;;328907;;699;1567;15525;;21/06/2023;10/07/2023;;1853;APROVADA
18;;;;357;NF 357 O MATERIAL JA FOI ENTREGUE;1330;1582;15414;;22/06/2023;26/06/2023;;1853;APROVADA
1;;;;5718;SEGUIR O MODELO DOS ITENS ENVIADOS POR EMAIL;117,06;1595;15517;;23/06/2023;10/07/2023;;1853;APROVADA
30;;;;;NF 7243 O MATERIAL FOI ENTREGUE;244,23;1598;15422;;26/06/2023;27/06/2023;;1853;APROVADA
5;;;;1185;NF 1185 O MATERIAL JA FOI ENTREGUE;895,72;1606;15423;;26/06/2023;27/06/2023;;1853;APROVADA
13;;;;1184;NF 1184 O MATERIAL JA FOI ENTREGUE;771;1608;15425;;26/06/2023;27/06/2023;;1853;APROVADA
605;;;;1186;NF 1186 O MATERIAL JA FOI ENTREGUE;310;1611;15424;;26/06/2023;27/06/2023;;1853;APROVADA
1;;;;5694;NF 5694 O MATERIAL JA FOI ENTREGUE;797,69;1621;15431;;28/06/2023;28/06/2023;;1853;APROVADA
11;;;;2181;;560;1622;15430;;28/06/2023;28/06/2023;;1853;APROVADA
24;;;;328907;;397,42;1623;15525;;28/06/2023;10/07/2023;;1853;APROVADA
1;;;;157303;NF 157303 O MATERIAL JA FOI ENTREGUE;270;1624;15432;;28/06/2023;28/06/2023;;1853;APROVADA
30;;;;33718;;16458;1626;15535;;28/06/2023;11/07/2023;;1853;APROVADA
1;;;;316580;;1166,48;1629;15646;;29/06/2023;19/07/2023;;1853;APROVADA
30;;;;29174;NF 29174;811,3;1631;15449;;29/06/2023;29/06/2023;;1853;APROVADA
1;;;;4680;NF 4680 MATERIAL JA FOI ENTREGUE;438,08;1640;15471;;30/06/2023;03/07/2023;;1852;APROVADA
1;;;;509875;;415,2;1643;15498;;03/07/2023;05/07/2023;;1853;APROVADA
1;;;;75410;;7162,18;1645;15537;;03/07/2023;11/07/2023;;1853;APROVADA
1;;;;482069;;14474,62;1646;15540;;03/07/2023;11/07/2023;;1851;APROVADA
1;;;;17821;NF 17821;69210,01;1648;15473;;03/07/2023;03/07/2023;;1853;APROVADA
2;;;;;;7308;1655;;;04/07/2023;;NAO TEM PEDIDO;1853;APROVADA
25;;;;3360;;431,99;1656;15488;;04/07/2023;05/07/2023;;1853;APROVADA
1;;;;265103;26/06 INFORMEI A LARISSA Q OS COPOS DE 110 E 60ML ESTAVAM ACABANDO / ELA FICOU DE COMPRAR MAS SAIU DE FERIAS E POR ISSO ESTOU SOLICITANDO;3845,48;1664;15562;;06/07/2023;21/07/2023;;1851;APROVADA
30;;;;2767;;77928;1665;15523;;06/07/2023;10/07/2023;;1852;ATENDIDA
1;;;;15650;NF 15650;1366;1668;15526;;07/07/2023;10/07/2023;;1853;APROVADA
19;;;;992;;252,33;1671;15661;;10/07/2023;20/07/2023;;1853;APROVADA
1;;;;4243;;654,7;1672;15889;;10/07/2023;09/08/2023;;1853;APROVADA
1;;;;1016;;1559,56;1673;15531;;10/07/2023;10/07/2023;;1853;APROVADA
1;;;;739;GUARDA SOL TEM QUE SER TODO PRETO E TAMBEM TEM QUE SERVIR COMO GUARDA CHUVA;454,58;1674;15592;;10/07/2023;15/07/2023;;1851;APROVADA
1;;;;3794;NF 3794;3210;1682;15561;;12/07/2023;12/07/2023;;1853;ATENDIDA
1;;;;46765;NF 46765 O MATERIAL JA FOI ENTREGUE;347,4;1683;15570;;12/07/2023;12/07/2023;;1853;APROVADA
30;;;;1016;;420;1686;15578;;12/07/2023;12/07/2023;;1853;APROVADA
1;;;;;NF 1591629 O MATERIAL FOI ENTREGUE;462,98;1687;15567;;12/07/2023;12/07/2023;;1853;APROVADA
1;;;;54435;;2206;1688;15706;;12/07/2023;26/07/2023;;1853;APROVADA
1;;;;59947;;491,45;1693;15658;;12/07/2023;20/07/2023;;1853;APROVADA
1;;;;46253;NF 46089;807;1697;15611;;13/07/2023;17/07/2023;;1853;APROVADA
1;;;;84010;NF 84010 O MATERIAL JA FOI COMPRADO E ENTREGUE;2075;1701;15648;;13/07/2023;19/07/2023;;1853;APROVADA
9;;;;36406;;53,7;1704;15617;;13/07/2023;17/07/2023;;1853;APROVADA
13;;;;324;NF 324;6925;1708;15628;;14/07/2023;18/07/2023;;1853;APROVADA
402;;;;88;NF 88;3542,7;1713;15688;;17/07/2023;24/07/2023;;1853;APROVADA
1;;;;16717;NF 16717;1001,59;1715;15686;;18/07/2023;24/07/2023;;1853;APROVADA
1;;;;16716;NF 16716;3425,88;1716;15687;;18/07/2023;24/07/2023;;1853;APROVADA
1;;;;13082; NF 13082;1803,63;1719;15684;;18/07/2023;24/07/2023;;1853;APROVADA
1;;;;159;NF 159;830;1721;15689;;18/07/2023;24/07/2023;;1853;APROVADA
1;;;;13114;NF 13114;517,21;1722;15693;;18/07/2023;25/07/2023;;1853;APROVADA
1;;;;;;765;1725;15719;;19/07/2023;27/07/2023;;1853;APROVADA
25;;;;52168;NF 52168;343,76;1733;15701;;20/07/2023;26/07/2023;;1853;APROVADA
25;;;;473;NF 473 O MATERIAL FOI ENTREGUE;5359,2;1742;15694;;24/07/2023;25/07/2023;;1853;APROVADA
1;;;;5743;NF 5743 O MATERIAL JA FOI ENTREGUE;420,21;1743;15690;;24/07/2023;24/07/2023;;1853;APROVADA
1;;;;19570;;4136;1744;15803;;24/07/2023;03/08/2023;;1852;ATENDIDA
1;;;;7040;;9555,54;1745;15730;;25/07/2023;02/08/2023;;1851;APROVADA
1;;;;205818;;840;1746;15717;;26/07/2023;31/07/2023;;1851;APROVADA
1;;;;12431244;;1428,11;1748;15911;;26/07/2023;10/08/2023;;1853;APROVADA
30;;;;29656;PRODUTO JA ENTREGUE . NF 29656;19684,08;1749;15726;;26/07/2023;27/07/2023;;1852;APROVADA
30;;;;1026;PRODUTO JA ENTREGUE. NF 1026;940;1750;15741;;26/07/2023;31/07/2023;;1852;APROVADA
30;;;;7514;PRODUTO JA ENTREGUE . NF 7514;232,99;1751;15710;;26/07/2023;27/07/2023;;1852;APROVADA
